"lon","lat"
10.879919,61.675783
10.69601,61.767975
10.818788,61.600283
10.606245,60.702191
11.059858,61.255604
10.881754,61.51951
11.023955,61.624339
11.115858,61.256538
11.143718,61.528218
7.282615,58.273523
26.385169,59.31247
24.148761,58.74353
10.905096,61.608985
10.827218,61.519353
10.774777,61.654738
11.153013,61.390666
11.294824,61.28147
11.151532,61.369136
12.128183,60.854529
11.878664,60.72591
11.943078,60.7883
10.974732,61.26585
11.053451,61.442945
11.266048,61.322369
11.896111,60.675222
12.0482,60.82315
11.043764,61.466889
11.0615,60.261922
11.084113,60.288661
11.928928,60.774235
7.078994,58.249446
10.989435,60.196275
11.906477,60.179944
26.580735,57.696457
26.580735,57.696457
12.369043,60.208165
26.411392,57.785622
10.730067,59.436534
12.094123,60.2752
12.123355,60.168915
26.580735,57.696457
11.97967,60.111827
12.475322,60.234485
12.401628,60.275284
10.981661,59.904881
26.579658,57.786329
12.36657,60.1039
12.322447,60.292576
26.412976,57.695796
14.642674,59.187005
15.229714,62.706327
10.977293,59.933364
12.339504,60.283036
12.319625,60.349118
11.877846,60.69628
12.364068,60.270049
26.579658,57.786329
10.970955,59.931496
12.476173,60.293788
10.979066,59.932974
10.987883,59.936461
12.336639,60.162596
12.320736,60.158683
11.950234,60.084633
12.440188,60.175412
12.000248,60.140115
12.040263,60.250648
12.430505,60.230027
10.972009,59.931687
11.847433,60.351932
11.947574,60.717225
11.916216,60.796074
11.790231,60.763716
10.573633,49.304291
11.899502,60.712883
12.068099,60.786748
7.406928,58.478625
25.511061,59.215582
7.404228,58.424693
7.425956,58.43664
11.116164,61.863522
7.643301,58.530746
11.180752,62.106321
10.740536,60.908959
25.729434,58.050169
10.53959,59.899482
21.939017,58.322551
18.039707,59.307237
8.278598,58.704738
11.856387,60.80545
18.120591,59.24165
11.706464,60.837301
8.061999,58.86501
8.117569,58.657031
8.235449,58.783525
11.702264,60.852482
8.118978,58.737875
11.699384,60.8626
7.772925,58.137369
11.890689,60.821886
10.880869,60.095891
11.436342,64.307153
10.882921,60.084278
10.718654,60.063471
10.946002,59.792073
12.336477,60.53964
12.781823,64.103277
11.855904,64.994915
10.893318,60.042226
8.261313,58.213087
10.87242,60.0988
10.831947,60.1185
12.153448,60.549609
10.884894,60.063656
8.22888,58.141289
25.679209,59.397027
12.324456,64.354846
10.732937,60.042487
13.465908,59.346162
11.065924,59.309906
11.380827,60.789574
11.421495,61.157108
11.622878,60.738347
11.446644,60.737189
11.339977,60.784006
11.450177,60.73533
10.824421,59.687397
10.831054,59.685562
18.121472,59.235603
11.281775,64.536938
12.127957,60.427753
11.417833,60.866158
11.460756,60.873459
18.04454,59.307879
11.488572,61.206203
11.015056,61.632552
16.767737,59.383245
18.043435,59.307856
12.122013,60.77983
9.654525,59.551979
12.209141,60.347743
11.057961,62.247937
12.165807,60.990984
12.436054,61.171556
12.56598,60.52183
12.069429,60.952986
12.263657,60.346182
12.024169,60.883711
10.133234,59.372685
11.660339,62.155958
9.652704,59.549294
11.392273,61.139669
11.491635,61.198059
12.432817,60.362131
11.175728,62.077589
12.276037,60.934865
12.428197,60.374616
12.405383,61.069467
12.06684,60.47855
12.58824,60.415523
18.044549,59.308154
9.689927,59.293162
10.189032,59.508699
12.525996,60.472591
12.584499,60.493418
12.606312,60.431967
12.125322,60.722402
12.185153,60.346189
12.254988,60.363073
11.936722,60.376944
12.187938,58.424305
10.175632,59.326507
12.035153,60.39528
11.986185,61.081427
10.252062,59.397644
11.339114,62.247972
10.893441,62.356987
12.020575,60.882734
12.134089,60.583706
10.751692,62.411959
10.914654,62.444269
12.356341,60.276187
10.48417,59.905892
11.209323,62.343292
12.132116,60.599514
10.167061,59.384062
11.758978,59.122906
12.472602,60.573997
10.788005,62.46896
11.233412,62.33311
11.75097,59.129274
11.529861,64.360844
11.494136,62.189589
11.760643,59.11822
7.265835,58.265737
8.016566,58.210204
11.749171,59.132123
11.765132,59.171773
9.946326,59.296042
12.28555,60.645889
12.082636,60.646111
26.203692,59.581187
12.278231,60.77059
12.316891,60.766369
12.26759,60.634989
12.369744,60.780184
12.356441,60.728936
12.235765,60.77926
8.814436,58.549453
10.124656,60.804174
12.34028,60.649853
12.086787,60.735905
12.170713,60.691705
12.331512,60.638819
11.89306,60.537151
12.064817,60.735265
21.440953,65.44879
21.418046,65.481135
11.774172,59.298816
21.493532,65.413168
11.781593,60.706399
13.477577,58.610781
21.453009,65.434479
21.485267,65.411856
21.49098,65.410297
21.417337,65.481877
21.451508,65.434542
9.093523,59.468272
9.021177,59.471896
8.646422,58.441152
11.981072,60.719709
11.120922,62.404133
11.095482,62.427865
10.669093,60.665051
12.481673,60.295341
12.365585,60.460419
11.409213,60.880856
12.013166,60.428839
18.103955,59.30472
18.103937,59.304761
7.87297,58.102664
18.106793,59.303729
8.342887,58.590119
8.567896,58.477907
8.007717,58.208098
10.982596,59.563843
8.473749,58.58174
17.850701,59.117659
26.622,59.216
11.874029,60.920069
11.76842,60.885394
11.880398,61.02315
12.042499,60.975855
18.043273,59.307604
11.991612,60.992971
11.925919,60.882116
11.796189,60.916315
9.893573,59.170932
11.836874,60.937929
11.93646,60.876492
9.93529,59.085028
11.945337,60.872705
11.947639,60.997533
11.82981,60.941667
12.532888,64.365485
11.941908,60.875474
11.71402,60.886497
9.883611,59.059661
11.639203,60.898987
11.993066,61.073462
11.975489,60.987902
11.979962,60.999667
11.717365,60.89052
11.790225,60.91829
11.861151,60.920341
11.993851,60.957883
11.78131,60.98424
10.973653,59.782248
9.947355,59.046178
9.847629,59.126195
11.850299,60.871114
11.822916,60.947199
12.042232,60.983479
11.805878,60.921506
12.060867,61.009962
11.846765,60.933684
10.037195,59.082503
12.041976,61.037478
9.996029,59.114943
9.923836,59.050642
11.788708,60.886083
12.047002,60.963874
11.867345,60.862744
9.938316,59.166113
11.426619,60.860611
11.993119,60.958052
10.069121,59.303409
9.844812,59.161339
11.97123,60.992524
11.916978,60.890863
9.885652,59.090256
11.857865,60.924901
11.607215,60.726074
11.640547,59.066584
11.619605,60.675533
11.641102,60.692171
11.524511,60.770779
8.529064,58.454357
11.615788,60.673808
8.584034,58.442871
10.460769,62.383271
11.520006,60.760081
10.421714,62.393272
8.311025,58.635758
11.626917,60.720298
16.889531,59.398175
26.737872,59.134049
26.737872,59.134049
11.614013,59.058469
26.026403,59.579668
13.465908,59.346162
11.096975,59.588813
18.039752,59.307388
11.32188,59.118512
12.196696,58.405683
17.90946,62.896973
9.090114,58.834929
17.735466,62.546585
11.822338,60.229381
15.157184,58.728713
18.04268,59.309011
12.254679,60.947005
9.829016,59.715973
11.626158,58.948616
11.931959,60.50553
11.571675,60.188663
11.871532,60.262831
10.488518,61.78834
11.849597,60.272823
11.662601,60.286588
11.890726,60.267441
11.867965,60.255356
11.752087,60.231757
11.867886,60.254459
12.611651,65.25639
11.871259,60.251691
11.855682,60.23864
11.764733,60.116672
12.311634,60.906833
11.819842,60.11623
11.863572,60.246467
11.835652,60.115556
10.363904,61.843504
10.596299,62.402154
11.668532,60.292758
10.573939,62.418569
11.626843,60.719405
10.429302,61.860796
11.59414,60.199006
10.330111,61.852813
12.259907,60.972272
11.901297,60.24385
10.540815,62.452157
11.661961,60.300975
11.916455,60.258784
10.177451,61.836249
11.66636,60.288309
12.396755,60.414824
20.761764,65.285232
27.421362,57.876058
20.758818,65.285506
18.129682,59.301019
21.025051,65.319489
11.783118,60.299389
8.426382,58.953358
11.687901,60.747839
11.693097,60.744141
11.775434,60.720003
8.197103,59.616709
11.770251,60.723703
11.766281,60.720192
11.623033,60.740141
8.475077,58.951769
8.530171,59.373169
11.663755,60.722269
11.669204,60.743721
11.764489,60.678005
11.455748,61.167277
8.82903,59.079347
8.766286,59.070269
11.647292,60.745054
11.67613,60.672612
11.64828,60.690236
11.742793,60.745829
8.943972,59.20248
11.673324,60.705011
11.756114,60.687162
8.797712,59.064933
6.736409,58.117545
8.721838,59.604505
8.97479,60.002147
11.395345,61.180032
11.820474,60.848375
12.07041,60.534396
12.195563,60.547799
12.18764,60.510194
11.140666,59.613676
12.065503,60.528999
11.700365,60.148648
9.929311,61.717646
10.712107,60.522021
11.891338,60.438134
11.389266,60.779543
12.137442,60.501241
12.236339,60.529385
12.353257,60.455958
12.151918,60.510917
12.166164,60.508549
12.083636,60.494193
12.286932,60.480519
12.360518,60.470027
12.039832,60.375525
11.884795,60.446362
11.663988,60.303629
12.02172,60.375121
12.142356,60.427182
12.021238,60.400272
12.059292,60.401118
8.900368,58.541465
12.027927,60.44624
12.103315,60.437119
12.021704,60.478948
12.023273,60.476184
9.469438,58.961861
11.103688,59.602344
17.014918,59.273743
10.061647,59.321371
11.572604,61.095041
10.294774,59.266247
10.161107,59.176917
11.57452,60.986772
11.815617,61.152849
12.048539,61.0478
12.940122,64.234936
10.89367,59.811066
10.219125,59.193633
10.209327,59.371845
10.159299,59.337432
10.266086,59.237565
10.172193,59.184001
11.77728,61.102973
11.493726,60.972225
10.095702,59.331657
10.128694,59.070117
11.813684,61.130295
10.916513,59.812885
11.575847,61.094842
10.146785,59.367192
10.213486,59.222401
10.037528,59.299835
11.958186,60.89219
10.041729,59.137103
10.043055,59.179494
10.258659,59.356112
10.18715,59.218345
10.44505,59.311349
10.165755,59.382564
10.055283,59.397927
10.138231,59.22008
10.441176,59.390613
10.158902,59.29366
10.211983,59.28671
11.775694,61.104497
11.843283,61.058249
11.713117,61.146343
10.90764,59.781773
10.035847,59.29502
9.916978,59.063658
10.243624,59.290853
10.172306,59.433505
11.652702,61.094214
9.60924,59.588244
10.17451,59.027488
10.049721,59.29456
11.700507,60.936008
10.18501,59.246974
10.388872,59.296822
10.949332,59.82239
10.789645,60.008286
10.193944,59.276957
11.048656,60.408481
11.529172,60.920613
11.701187,60.930125
11.959812,60.891098
11.720092,61.021535
11.700015,61.032871
11.747217,61.191646
10.934548,59.798147
10.16013,59.172407
11.740905,61.013747
10.885971,59.804796
10.021639,59.12482
12.024575,61.050715
10.208937,59.298351
11.011649,60.457225
11.73996,61.00717
10.925616,59.80068
10.051606,59.357557
10.304111,59.337047
10.081492,59.335751
10.138462,59.223953
11.637583,61.053647
10.884594,59.801913
11.406716,60.436007
10.429195,59.434332
10.063685,59.402985
10.072595,59.35525
10.892402,59.789019
10.251851,59.391488
11.91109,61.001702
10.012571,59.147165
10.103654,59.444174
10.335606,59.3042
10.140281,59.162395
10.16717,59.400842
10.378957,59.328355
16.780251,59.384618
11.135782,59.725725
11.51851,59.918382
11.774899,59.988703
11.135782,59.725725
13.806585,60.606124
11.073366,59.723133
8.878722,58.616485
11.348807,59.947566
11.261629,59.640075
11.421827,61.258601
8.877777,58.61599
8.516432,58.354675
8.529855,58.523517
8.467899,58.533155
18.122262,59.235608
10.702812,61.685283
13.518657,59.612273
17.961095,59.341325
10.209113,62.637661
7.080871,58.268506
11.406334,60.024683
11.714864,60.043857
13.506673,59.383648
11.702266,59.977632
11.401092,61.025981
9.789712,59.583562
11.501044,59.948062
9.890427,59.508379
11.679726,60.000364
11.137726,59.88574
16.072594,61.385633
9.874413,59.503997
15.502496,60.260223
12.171435,60.990207
11.569589,59.932174
10.917044,59.850367
6.960497,58.074647
18.108994,59.302601
12.08532,60.94075
12.306039,58.509627
11.494887,59.932846
11.782504,59.985084
12.178902,61.010122
11.894916,60.110116
11.84448,60.140095
11.403224,59.838972
11.789875,60.057166
11.78325,59.806046
11.646981,59.892505
11.494442,59.959442
11.794742,60.277051
11.581598,60.200149
11.716984,60.24416
11.770499,59.797127
11.783068,60.07977
12.374682,61.216191
6.784154,58.372345
11.750513,60.277608
11.588666,60.244031
11.775148,60.312134
11.869531,60.211298
11.526282,59.678466
12.692004,61.384532
12.32298,61.254704
12.441956,61.190531
12.054969,64.234171
11.884489,60.196597
11.360513,59.81921
11.960928,61.562974
11.779684,59.784363
11.331408,59.901808
11.794782,59.980783
6.914211,58.515581
11.491628,59.962176
6.535351,58.28603
11.954537,61.567865
12.349266,61.429483
11.848384,60.079532
11.751509,60.611791
6.466709,58.482368
11.896729,60.130741
11.690995,60.147662
11.906357,60.097955
11.733298,60.220368
11.555936,59.709925
11.819217,59.877991
11.489297,60.719333
11.670193,60.290927
11.903108,60.100951
11.579224,59.69764
11.694738,59.721609
6.37685,58.467982
11.842816,60.097178
11.48998,59.720066
11.358292,59.940759
11.847504,60.227945
11.922623,60.167234
11.890821,60.190249
11.652001,60.191761
11.493667,59.711408
11.776932,59.867867
11.702351,59.973468
11.644514,60.174652
11.680668,60.175722
6.667824,58.165421
11.951203,61.572429
11.877264,60.114095
11.760567,60.265682
11.685578,59.871038
11.650992,60.165539
11.919718,60.085311
11.649705,60.194313
11.799266,59.807988
11.813199,59.808633
6.845963,58.452462
6.79956,58.399565
11.916271,60.171637
11.679041,59.868422
11.787114,59.93447
11.747421,59.990136
11.487674,59.72669
11.683879,60.259208
11.367808,59.953114
11.653391,60.217597
11.789735,60.292063
11.770429,59.791639
11.644982,59.865659
11.674005,60.003652
11.691807,60.208407
11.778428,60.303873
11.432647,59.80909
6.593344,58.286237
11.778443,59.785907
11.359953,59.949844
11.875561,60.19769
11.65345,60.304849
14.996916,59.349075
14.821852,59.258529
10.532507,62.479182
10.8269,62.216153
10.804052,62.220044
11.499464,60.426608
10.85913,62.208542
11.583527,60.212852
11.383708,60.177755
11.351534,60.217418
11.490518,60.204131
11.495499,60.201423
11.505534,60.255603
11.377346,60.060604
11.438324,60.201242
11.508702,60.261275
11.554168,60.167587
11.39721,60.082267
11.503772,60.251084
11.397641,60.086952
11.383702,60.277692
11.485132,60.279988
11.534197,60.256792
11.383897,60.2874
7.119822,58.270386
11.481465,60.161662
11.507857,60.220084
11.49722,60.2744
11.53246,60.241045
11.441982,60.306851
11.393749,60.322363
11.510995,60.168146
11.399833,60.226387
11.561019,60.172638
11.59085,60.075151
11.396196,60.163965
11.470298,60.276229
11.347556,60.043506
11.397358,60.32167
11.455318,60.299748
11.512075,60.163492
11.476063,60.286802
17,62
1.754722,47.8588
11.290321,60.783058
11.788716,63.176701
6.2864,58.328613
11.659386,58.966336
11.55021,60.862811
10.247682,59.424581
6.424684,58.306312
11.705717,62.943277
10.098121,59.457407
11.912884,62.931098
6.256573,58.382792
11.502879,58.927414
11.653362,61.074202
10.376035,59.370952
6.424285,58.288333
6.25908,58.350496
10.362746,59.405973
6.310483,58.348891
11.455001,63.053827
6.390328,58.30921
11.579786,58.905821
11.601073,63.045384
11.685806,62.999169
13.296379,65.598217
11.639353,60.693108
11.403764,60.875908
11.882219,62.89843
11.676658,63.007229
10.18233,59.511296
11.730187,61.175145
11.782599,62.958549
10.178606,59.475376
11.544293,63.054024
6.280732,58.335681
6.393155,58.293992
11.565079,60.772702
11.590272,63.04679
10.319223,59.387438
11.675432,63.018063
11.628732,58.939423
11.466382,60.726633
11.628221,58.981681
10.225123,59.418535
10.163291,59.531865
11.460489,60.869871
10.089724,59.50202
10.274848,59.402024
13.217779,65.128143
10.095643,59.487896
6.317386,58.393067
11.666205,58.959204
10.193637,59.509244
11.621862,60.703332
10.90022,59.594807
11.317258,61.751322
16.767737,59.383245
16.767737,59.383245
12.333312,57.797939
10.695877,49.149208
11.634424,58.977791
12.333312,57.797939
7.119822,58.270386
11.323597,62.475698
13.978792,59.325628
10.939001,59.442819
17.865892,58.980457
10.977188,59.833187
14.488397,59.18191
10.922562,59.497142
12.14792,60.881005
12.175681,60.984006
12.220525,60.978647
12.096802,60.936506
11.659297,58.91681
11.720805,60.355482
11.776484,60.370502
11.738949,60.361656
10.070458,61.893667
11.792263,60.482282
11.664018,60.556507
11.627994,60.453704
9.973451,59.047682
11.77283,60.371219
17.808238,62.614284
17.838943,59.116635
11.533306,60.393207
11.42679,60.467312
11.478625,60.442819
17.850701,59.117659
20.748173,65.226432
10.835937,59.460681
11.047511,59.852885
11.069306,59.858832
14.023249,65.264409
13.356332,65.521922
13.243555,65.12881
11.953983,51.488716
6.498403,58.687852
14.916786,59.342626
11.621495,60.676391
6.493567,58.755145
14.932578,59.320023
11.412986,60.87523
11.379278,59.181435
14.926092,59.321059
11.675206,58.995585
27.085393,58.325857
7.746694,60.02938
7.746694,60.02938
27.256116,58.325627
11.109582,59.632719
11.583486,58.926472
11.600743,58.952857
26.737174,59.223855
11.675354,59.058633
25.34898,58.944146
11.632333,59.131336
10.345942,63.421657
11.080947,59.591827
10.965871,59.320294
12.395125,60.897218
21.381584,65.273947
11.014859,59.521373
11.388557,60.241622
11.529823,60.127351
11.507282,60.226274
11.008686,59.660149
11.57207,60.099357
11.603503,60.089247
11.115195,59.639534
11.388458,60.011944
11.017046,59.546245
11.53652,60.121628
11.785982,60.073215
11.605596,60.130949
11.455657,60.293941
11.575646,60.080025
11.506482,60.234259
11.555763,60.030708
11.544631,60.112333
11.406843,60.222451
11.712815,60.046874
11.112356,59.65249
11.055116,59.503306
11.551961,60.108773
11.469675,60.133925
11.025548,59.351309
11.063799,59.585361
11.563091,60.098561
11.588524,60.245605
11.064122,59.597502
11.592248,60.10385
11.077018,59.631601
11.045658,60.450442
11.480034,58.935165
10.462749,62.441327
20.79802,65.228291
11.754131,59.128248
11.207273,59.525216
10.588707,62.591787
10.85997,59.55207
11.110563,59.615832
11.121864,59.6164
11.057125,59.645499
6.20705,46.27094
11.113039,59.611112
11.109562,59.606202
11.149672,59.673169
11.391038,59.481882
11.120858,59.558833
8.533653,59.375876
11.587241,59.072562
12.582966,65.919724
11.6846,59.054732
11.674345,59.061969
11.626382,58.922457
11.123302,59.65046
11.035967,59.68286
10.874893,59.735997
7.50499,58.02616
10.337455,59.240521
16.602977,58.046276
16.607056,58.035611
16.540922,58.071236
6.581421,58.410905
6.523492,58.469605
6.46537,58.483287
6.589364,58.394882
6.517921,58.506358
6.380208,58.468949
6.563532,58.60595
6.55842,58.429414
6.550055,58.394136
6.531539,58.340767
6.567856,58.396906
6.496018,58.552343
6.541871,58.459015
6.589161,58.39205
6.551702,58.395066
6.558885,58.612641
6.570439,58.490359
6.523682,58.452931
6.625112,58.448561
6.550529,58.39685
6.516976,58.596564
6.541949,58.46137
6.544193,58.355387
6.523492,58.455623
6.543201,58.443423
6.468229,58.485094
6.495862,58.554823
6.590794,58.524293
6.495862,58.554823
6.560089,58.480044
6.552913,58.402277
6.510938,58.463467
6.557888,58.429328
6.595036,58.437218
6.550601,58.607991
6.402206,58.472991
6.572168,58.594923
6.570255,58.399013
6.561327,58.47132
6.526578,58.372121
6.575091,58.591484
6.567359,58.614599
6.51627,58.509395
6.592716,58.43484
6.591384,58.365269
6.581728,58.406419
6.593113,58.521268
6.582111,58.405407
6.526808,58.334791
6.379364,58.467612
6.535037,58.462135
6.399974,58.47161
6.58998,58.364725
6.566201,58.606491
16.767737,59.383245
16.767737,59.383245
10.93001,59.503497
10.941236,59.439197
7.737378,58.094703
11.588167,59.081255
5.993121,58.502693
23.851325,58.743539
23.678746,58.747247
11.101385,61.076633
23.393669,53.912632
20.223961,63.685603
25.032359,58.400742
7.911714,58.118415
25.032359,58.400742
11.051478,59.40584
25.032359,58.400742
11.629853,58.931786
10.664708,60.66656
25.032359,58.400742
25.027468,58.490495
25.198774,58.492966
11.072751,59.393184
11.128373,59.675654
10.992664,59.808621
14.228254,58.897882
10.997902,59.341904
7.678631,58.953004
6.545776,58.357215
10.999929,59.347617
15.3267,66.267144
7.983178,58.832978
6.98945,58.174996
27.088245,59.314049
27.611743,59.132809
25.682698,59.307252
25.719781,58.319555
26.215728,59.04213
27.084083,57.786954
25.699818,58.858328
26.028769,59.489912
27.613346,59.222611
26.915601,57.966638
26.913985,58.595426
26.409999,57.8754
26.740591,58.774813
26.239537,57.964404
25.51884,59.036028
25.374432,58.405539
26.394739,58.773651
24.328234,58.657511
26.389999,59.043061
26.398122,58.593956
27.786468,59.13187
24.690438,58.395038
27.087763,59.224036
27.966394,59.310383
25.52269,58.946247
27.086063,58.595297
25.878937,58.680372
25.716536,58.409358
27.084299,57.876773
27.616594,59.402208
26.393161,58.863453
26.915392,58.056459
27.087297,59.044421
26.391593,58.953262
25.04256,58.221311
25.18047,58.85201
25.507133,59.305355
26.91476,58.32592
26.741254,58.685006
26.404066,58.234748
27.085616,58.415677
27.423605,58.055728
24.126524,59.012618
26.568778,58.684538
26.564279,59.043767
26.747826,57.786768
26.739925,58.864627
26.915183,58.146288
27.087195,58.954696
26.745308,58.146063
26.056855,58.502135
25.890623,58.321177
25.378612,58.315673
27.086288,58.685106
25.189523,58.672501
27.261586,59.044185
24.467831,59.109586
26.914972,58.2361
25.887641,58.410951
27.258099,58.595065
26.046464,58.861359
25.696437,58.948116
27.758648,57.874524
24.481438,58.930162
11.54709,60.777535
26.74272,58.505332
25.693037,59.037901
25.881961,58.590546
27.255462,58.235816
27.593043,58.055054
25.526521,58.856474
23.966876,58.74081
26.576505,58.055792
26.40557,58.144931
26.231848,58.323653
27.085173,58.236046
26.916014,57.78699
25.35326,58.854378
27.262272,59.133993
26.219808,58.862527
24.475045,59.019954
26.914547,58.41574
26.574469,58.235482
26.56654,58.864156
27.084952,58.146225
26.06588,58.142898
26.912837,59.044472
27.42255,57.965918
27.439327,59.313128
26.57755,57.965974
26.578607,57.876146
27.427929,58.414986
27.335118,57.65185
26.744021,58.325694
25.185,58.762257
24.307463,58.926651
26.565404,58.953967
24.134149,58.922933
26.739238,58.95443
27.591544,57.965237
26.235712,58.144033
26.225967,58.593075
27.084516,57.966593
27.262962,59.223798
27.251078,57.607179
25.511061,59.215582
26.570166,58.594635
27.086259,58.505379
27.085393,58.325857
24.314428,58.836936
27.425747,58.235358
25.723026,58.22976
26.227943,58.503272
25.357499,58.764599
26.744666,58.235874
26.747197,57.876595
26.746582,57.966414
24.866812,58.308247
24.702444,58.215878
26.217773,58.952325
25.68966,59.127782
26.068219,58.053095
6.623907,58.446229
25.032359,58.400742
26.230199,58.413444
26.40267,58.324518
27.610132,59.043013
26.575535,58.145564
26.57349,58.325253
26.571127,58.504875
26.399523,58.504188
26.053958,58.591926
26.048936,58.771562
27.257435,58.505256
27.256774,58.415446
27.252892,57.876545
25.876034,58.770167
26.91375,58.685235
23.844006,58.653848
27.438157,59.223326
26.748498,57.696895
24.856241,58.487866
27.256116,58.325627
27.426836,58.325176
24.148761,58.74353
27.874783,59.176196
27.435871,59.043715
27.614974,59.312411
25.514952,59.125806
26.913533,58.775051
26.241427,57.87459
26.913076,58.95467
27.251078,57.607179
26.070545,57.963284
26.04398,58.951154
24.301072,59.016541
24.321496,58.747237
25.204146,58.403531
27.424682,58.145547
27.254179,58.056184
27.25215,57.786693
27.696196,58.997663
25.686168,59.217474
24.696777,58.305681
27.508967,58.100392
27.590208,57.875461
6.576642,58.560895
26.746028,58.056188
26.914334,58.50556
26.913296,58.864857
27.084734,58.056414
24.872498,58.218704
23.851325,58.743539
27.083926,57.697224
26.581759,57.606633
26.401267,58.414288
25.893317,58.231406
27.25481,58.145996
26.072859,57.873472
26.567671,58.774352
27.087529,59.134229
26.40854,57.965297
26.580735,57.696457
26.916265,57.697116
26.915808,57.876818
26.572217,58.415058
26.233793,58.233839
27.790614,59.311467
6.54149,58.44339
25.175449,58.941802
27.421362,57.876058
27.253534,57.966364
25.530331,58.766689
26.407067,58.055114
27.437011,59.133522
26.742198,58.595094
27.251694,57.697005
26.743372,58.415514
26.738548,59.044241
24.11921,59.102327
27.788527,59.22167
27.420439,57.786282
27.675208,57.919971
27.588603,57.785613
26.737174,59.223855
26.736473,59.31365
26.912615,59.134281
7.939841,58.10761
12.33907,58.585459
7.737378,58.094703
11.467859,58.989894
11.074233,60.424258
11.143008,59.541785
10.923261,59.478761
11.049287,59.579205
10.781912,60.025423
7.15094,58.139721
7.915685,58.12296
11.042226,59.572888
10.921885,59.542586
7.737378,58.094703
10.808009,60.667392
10.91033,59.448439
7.939841,58.10761
10.983647,59.829968
17.949543,58.934508
15.460204,60.483148
8.139509,58.244497
7.983178,58.832978
11.495505,59.205766
11.052718,59.501519
7.737378,58.094703
27.087529,59.134229
11.03475,60.416602
11.533989,58.885788
11.801945,59.271405
7.100077,58.256891
24.7081,58.126075
6.98945,58.174996
7.121637,58.140337
7.100077,58.256891
7.062941,58.081744
24.033142,58.740783
6.989028,58.171576
11.528951,60.87606
10.957118,59.434456
12.449823,58.481842
10.661677,59.438964
27.086063,58.595297
11.337871,59.214803
11.77654,59.253303
6.830394,59.830419
11.689669,58.985272
11.608699,58.961011
16.767737,59.383245
14.910857,57.982475
15.87333,67.446954
10.917183,59.567467
27.421362,57.876058
24.033142,58.740783
11.342776,62.471235
7.119822,58.270386
6.66717,58.166308
11.216526,60.379842
17.297231,62.713366
20.809105,64.207527
26.068219,58.053095
11.504576,58.933838
6.20705,46.27094
14.693797,64.705611
27.421362,57.876058
27.421362,57.876058
25.027468,58.490495
27.42255,57.965918
25.032359,58.400742
26.568778,58.684538
27.421362,57.876058
26.913076,58.95467
27.087195,58.954696
27.42255,57.965918
27.255462,58.235816
12.450129,65.697004
26.744021,58.325694
12.129799,58.644607
11.065456,61.539303
17.836661,59.136503
7.915685,58.12296
15.441855,66.307634
25.032359,58.400742
12.206937,58.43113
23.7878,52.6857
12.398763,58.866299
10.939988,59.441271
23.7878,52.6857
11.151088,59.541076
27.435871,59.043715
27.435871,59.043715
15.261398,59.278415
27.435871,59.043715
17.909685,59.446473
7.130054,58.276702
27.255462,58.235816
27.256774,58.415446
25.027468,58.490495
14.408609,59.272798
13.53172,65.300111
10.518642,60.171513
25.032359,58.400742
11.591032,59.095002
13.105879,66.11538
7.873841,58.098928
15.709136,62.195414
15.016696,60.602844
16.767737,59.383245
13.258713,60.415184
26.745308,58.146063
14.449954,59.274868
13.090817,60.04427
21.256933,65.598001
6.296325,50.61998
1.800277,47.8477
13.176719,60.47583
26.915601,57.966638
14.697381,59.285785
27.256116,58.325627
26.746028,58.056188
27.256774,58.415446
24.475045,59.019954
11.871873,60.814105
26.744021,58.325694
26.912615,59.134281
25.027468,58.490495
27.591544,57.965237
6.20705,46.27094
26.915392,58.056459
26.915392,58.056459
27.256774,58.415446
27.085393,58.325857
25.34898,58.944146
26.913985,58.595426
26.745308,58.146063
27.251694,57.697005
27.420439,57.786282
27.335118,57.65185
11.131972,61.411653
11.05565,61.447851
10.656296,61.73434
12.391568,58.831968
10.9118,61.610687
11.158687,61.391474
11.032098,61.489514
10.13214,60.32528
11.267136,61.311573
11.230261,61.434785
11.033858,61.487692
10.774103,61.577074
11.004496,61.586011
15.265629,59.278897
12.628435,59.661722
12.628435,59.661722
12.292936,60.931616
12.286327,60.922496
27.086063,58.595297
12.111759,61.015894
12.104736,61.031914
27.258099,58.595065
27.427929,58.414986
6.338553,50.689526
26.915808,57.876818
23.858699,58.833237
23.970669,58.830564
12.470214,60.604494
12.1371,60.713666
12.444111,60.611182
12.273347,60.811847
12.373975,60.732
12.336811,60.538123
12.153448,60.549609
12.304045,60.64706
12.484184,60.612839
12.349194,60.654249
27.440485,59.402927
27.084952,58.146225
26.913076,58.95467
26.913296,58.864857
26.913533,58.775051
26.041484,59.040957
26.164332,57.559705
26.215728,59.04213
24.7081,58.126075
27.253534,57.966364
26.748498,57.696895
27.426836,58.325176
25.878937,58.680372
27.085393,58.325857
26.570166,58.594635
27.084952,58.146225
26.401267,58.414288
27.253534,57.966364
26.56654,58.864156
24.475045,59.019954
27.085393,58.325857
27.086259,58.505379
26.235712,58.144033
26.915183,58.146288
26.91476,58.32592
27.438157,59.223326
27.590208,57.875461
25.507133,59.305355
25.18047,58.85201
27.256116,58.325627
26.744666,58.235874
26.737872,59.134049
26.579658,57.786329
26.580735,57.696457
26.053958,58.591926
27.084952,58.146225
27.085393,58.325857
23.844006,58.653848
26.738548,59.044241
26.913985,58.595426
25.51884,59.036028
